study,author,year,peptide,purity,pty,treatment,level,lvl,broiler,brl,sex,sx,period_starter,period_finisher,period_total,Y1PRF_STG_BW,Y2PRF_STG_ADG,Y3PRF_STG_DFI,Y4PRF_STG_FCR,Y5PRF_FNS_BW,Y6PRF_FNS_ADG,Y7PRF_FNS_DFI,Y8PRF_FNS_FCR,Y9PRF_TTL_BW,Y10PRF_TTL_ADG,Y11PRF_TTL_DFI,Y12PRF_TTL_FCR,Y13PRF_TTL_MRT,Y14PRF_TTL_FETPDS,Y15PRF_STG_PER,Y16PRF_STG_EPEF,Y17PRF_STG_EBI,Y18PRF_FNS_PER,Y19PRF_FNS_EPEF,Y20PRF_FNS_EBI,Y21PRF_EXS,Y22DIG_STG_DM,Y23DIG_STG_OM,Y24DIG_STG_CP,Y25DIG_STG_GE,Y26DIG_STG_IDE,Y27DIG_STG_AME,Y28DIG_STG_AMEN,Y29DIG_STG_STR,Y30DIG_STG_FAT,Y31DIG_STG_CAL,Y32DIG_STG_POS,Y33DIG_STG_ASH,Y34DIG_FNS_DM,Y35DIG_FNS_OM,Y36DIG_FNS_CP,Y37DIG_FNS_GE,Y38DIG_FNS_AME,Y39DIG_FNS_IDE,Y40DIG_FNS_FAT,Y41CRC_TTL,Y42CRC_BRS,Y43CRC_LEG,Y44CRC_FPD,Y45CRC_PRV,Y46CRC_GIZ,Y47CRC_LVR,Y48CRC_SPL,Y49CRC_PNCR,Y50CRC_BRA,Y51SER_STG_TLPr,Y52SER_STG_ALB,Y53SER_STG_GLB,Y54SER_STG_ALB__GLB,Y55SER_STG_CLS,Y56SER_STG_TLP,Y57SER_STG_TAG,Y58SER_STG_CRT,Y59SER_STG_URC,Y60SER_FNS_TLPr,Y61SER_FNS_ALB,Y62SER_FNS_GLB,Y63SER_FNS_ALB__GLB,Y64SER_FNS_CLS,Y65SER_FNS_TLP,Y66SER_FNS_TAG,Y67SER_FNS_CRT,Y68SER_FNS_URC,Y69BAC_STG_ILL_CLF,Y70BAC_STG_ILL_CLS,Y71BAC_STG_ILL_ECO,Y72BAC_STG_ILL_LAB,Y73BAC_STG_ILL_TAB,Y74BAC_STG_CEC_CLF,Y75BAC_STG_CEC_CLS,Y76BAC_STG_CEC_ECO,Y77BAC_STG_CEC_LAB,Y78BAC_STG_CEC_TAB,Y79BAC_STG_EXC_CLF,Y80BAC_STG_EXC_CLS,Y81BAC_STG_EXC_TAB,Y82BAC_FNS_ILL_CLF,Y83BAC_FNS_ILL_CLS,Y84BAC_FNS_ILL_ECO,Y85BAC_FNS_ILL_LAB,Y86BAC_FNS_ILL_TAB,Y87BAC_FNS_CEC_CLF,Y88BAC_FNS_CEC_CLS,Y89BAC_FNS_CEC_ECO,Y90BAC_FNS_CEC_LAB,Y91BAC_FNS_CEC_TAB,Y92BAC_FNS_EXC_CLF,Y93BAC_FNS_EXC_CLS,Y94BAC_FNS_EXC_TAB,Y95MOR_MCS_DUO,Y96MOR_MCS_JEJ,Y97MOR_MCS_ILL,Y98MOR_VHI_DUO,Y99MOR_VHI_JEJ,Y100MOR_VHI_ILL,Y101MOR_CRD_DUO,Y102MOR_CRD_JEJ,Y103MOR_CRD_ILL,Y104MOR_VHI_CRD_DUO,Y105MOR_VHI_CRD_JEJ,Y106MOR_VHI_CRD_ILL,Y107MOR_GLB_DUO,Y108MOR_GLB_JEJ,Y109MOR_GLB_ILL,Y110MOR_PH_CRP,Y111MOR_PH_ILL,Y112MOR_PH_CEC,Y113IMN_STG_IGA,Y114IMN_STG_IGM,Y115IMN_STG_IGG,Y116IMN_STG_C3,Y117IMN_STG_C4,Y118IMN_FNS_IGA,Y119IMN_FNS_IGM,Y120IMN_FNS_IGG,Y121IMN_FNS_C3,Y122IMN_FNS_C4,Y123ANT_STG_HI,Y124ANT_STG_STG,Y125ANT_FNS_HI,Y126ANT_FNS_ANA,Y127ORM_STG_BIX,Y128ORM_STG_SIX,Y129ORM_STG_TIX,Y130ORM_FNS_BIX,Y131ORM_FNS_SIX,Y132ORM_FNS_TIX,Y133OKS_STG_ALT,Y134OKS_STG_AST,Y135OKS_STG_GSH,Y136OKS_STG_GTR,Y137OKS_STG_MDA,Y138OKS_STG_TAOC,Y139OKS_STG_TSOD,Y140OKS_FNS_ALT,Y141OKS_FNS_AST,Y142OKS_FNS_GSH,Y143OKS_FNS_LYS,Y144OKS_FNS_GTR,Y145OKS_FNS_MDA,Y146OKS_FNS_TAOC,Y147OKS_FNS_TSOD,Y148OKS_FNS_SOD,Y149EZN_STG_AML,Y150EZN_STG_CHY,Y151EZN_STG_LPS,Y152EZN_STG_TRP,Y153EZN_FNS_AML,Y154EZN_FNS_CHY,Y155EZN_FNS_LPS,Y156EZN_FNS_TRP
32,Wallace_and_Yang,2010,soybean_bioactive_peptide,crude_peptide,3,feed,2000,0.2,Unknown,6,male,1,1-21,unknown,1-21,430.0800,18.0600,32.6300,1.7580,,,,,430.0800,18.0600,32.6300,1.7580,0.3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9280,0.7050,1.2230,0.5765,136.0457,,19.3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1400,251.1600,,,,,,,,,,,,,,,,,,,,,,
32,Wallace_and_Yang,2010,soybean_bioactive_peptide,crude_peptide,3,feed,3000,0.3,Unknown,6,male,1,1-21,unknown,1-21,425.0400,18.3300,32.2700,1.7530,,,,,425.0400,18.3300,32.2700,1.7530,1.4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8860,0.7050,1.1810,0.5970,129.0784,,17.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1300,214.6700,,,,,,,,,,,,,,,,,,,,,,
32,Wallace_and_Yang,2010,soybean_bioactive_peptide,crude_peptide,3,feed,4000,0.4,Unknown,6,male,1,1-21,unknown,1-21,436.8000,18.8900,33.0000,1.7150,,,,,436.8000,18.8900,33.0000,1.7150,1.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5260,0.6720,0.8540,0.7869,139.3460,,19.3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4600,251.8900,,,,,,,,,,,,,,,,,,,,,,
32,Wallace_and_Yang,2010,soybean_bioactive_peptide,crude_peptide,3,feed,5000,0.5,Unknown,6,male,1,1-21,unknown,1-21,426.0900,18.3900,32.4500,1.7630,,,,,426.0900,18.3900,32.4500,1.7630,1.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0020,0.6400,0.3620,1.7680,124.3113,,16.2414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1400,235.9800,,,,,,,,,,,,,,,,,,,,,,
33,Liu_et_al.,2010,control,control,4,control,0,0,Arbor_Acres,1,male,1,1-14,15-28,1-28,,,,,,,,,971.8000,45.3900,78.8900,1.7400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000,,,,,,5.1000,6.9900,,,,,,,,,,,,4.9900,6.6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Liu_et_al.,2010,lysozyme,purified_peptide,4,feed,40,0.004,Arbor_Acres,1,male,1,1-14,15-28,1-28,,,,,,,,,982.9000,45.9700,78.2400,1.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5100,,,,,,4.7100,6.7900,,,,,,,,,,,,4.5000,6.3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Liu_et_al.,2010,control,control,4,control,0,0,Arbor_Acres,1,male,1,1-14,15-28,1-28,,,,,,,,,917.6000,41.1300,74.9100,1.8200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7900,,,,,,5.1000,6.9900,,,,,,,,,,,,4.9900,6.6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Liu_et_al.,2010,lysozyme,purified_peptide,4,feed,40,0.004,Arbor_Acres,1,male,1,1-14,15-28,1-28,,,,,,,,,951.3000,44.5100,76.5700,1.7200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6700,,,,,,6.3800,7.4800,,,,,,,,,,,,5.5600,7.1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Frikha_et_al.,2014,control,control,4,control,0,0,ROSS_308,2,male,1,1-15,16-22,1-22,"1,143.0000",50.0000,68.2000,1.3600,"2,638.5000",99.7000,186.3000,1.8700,"2,638.5000",70.1000,116.1000,1.6600,,2.8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,25000,2.5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,173.8000",51.4000,68.3000,1.3300,"2,702.3000",101.9000,195.1000,1.9200,"2,702.3000",71.9000,119.7000,1.6700,,2.6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,50000,5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,184.8000",51.9000,69.0000,1.3300,"2,719.3000",102.3000,193.4000,1.8900,"2,719.3000",72.3000,119.4000,1.6500,,3.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,75000,7.5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,138.6000",49.8000,66.2000,1.3300,"2,628.1000",99.3000,187.5000,1.8900,"2,628.1000",69.9000,115.4000,1.6500,,3.2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Frikha_et_al.,2014,control,control,4,control,0,0,ROSS_308,2,male,1,1-15,16-22,1-22,"1,151.8000",50.4000,68.2000,1.3600,"2,701.3000",103.3000,194.3000,1.8800,"2,701.3000",71.8000,119.3000,1.6600,,2.8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,25000,2.5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,195.8000",52.4000,70.1000,1.3400,"2,730.3000",102.3000,195.3000,1.9100,"2,730.3000",72.6000,120.9000,1.6600,,3.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,50000,5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,173.8000",51.4000,67.8000,1.3200,"2,763.8000",106.0000,196.7000,1.8600,"2,763.8000",73.5000,120.1000,1.6300,,3.2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,75000,7.5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,176.0000",51.5000,68.6000,1.3300,"2,677.5000",100.1000,193.6000,1.9300,"2,677.5000",71.2000,119.3000,1.6800,,3.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Frikha_et_al.,2014,control,control,4,control,0,0,ROSS_308,2,male,1,1-15,16-22,1-22,"1,083.6000",47.3000,67.1000,1.4200,"2,345.1000",84.1000,157.6000,1.8700,"2,345.1000",62.2000,103.8000,1.6700,,,,,,,,,,73.3000,77.3000,69.5000,78.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.0000,491.0000,,97.0000,92.0000,,7.5773,5.3370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,25000,2.5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,176.0000",51.5000,70.9000,1.3700,"2,458.5000",85.5000,162.2000,1.9000,"2,458.5000",65.3000,107.9000,1.6500,,,,,,,,,,73.8000,77.9000,68.9000,79.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0000,469.0000,,101.0000,90.0000,,7.2079,5.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,50000,5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,118.8000",48.9000,68.2000,1.4000,"2,464.3000",89.7000,165.0000,1.8400,"2,464.3000",65.4000,107.4000,1.6400,,,,,,,,,,73.8000,78.0000,67.7000,79.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.0000,520.0000,,108.0000,92.0000,,7.6389,5.6522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,75000,7.5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,114.4000",48.7000,67.7000,1.3900,"2,434.4000",88.0000,162.8000,1.8500,"2,434.4000",64.6000,106.3000,1.6400,,,,,,,,,,73.5000,77.7000,68.3000,79.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.0000,450.0000,,102.0000,84.0000,,7.2353,5.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Frikha_et_al.,2014,control,control,4,control,0,0,ROSS_308,2,male,1,1-15,16-22,1-22,"1,125.4000",49.2000,69.3000,1.4100,"2,448.4000",88.2000,161.8000,1.8400,"2,448.4000",65.0000,106.8000,1.6400,,,,,,,,,,74.0000,78.1000,69.1000,79.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0000,484.0000,,99.0000,84.0000,,7.3939,5.7619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,25000,2.5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,154.0000",50.5000,71.0000,1.4100,"2,532.5000",91.9000,166.9000,1.8200,"2,532.5000",67.2000,109.9000,1.6300,,,,,,,,,,73.5000,77.7000,68.9000,79.2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.0000,432.0000,,88.0000,89.0000,,8.1250,4.8539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,50000,5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,171.6000",51.3000,71.1000,1.3900,"2,625.1000",96.9000,176.9000,1.8300,"2,625.1000",69.8000,114.1000,1.6400,,,,,,,,,,73.6000,77.8000,68.4000,79.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0000,430.0000,,101.0000,80.0000,,7.2475,5.3750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Frikha_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,75000,7.5,ROSS_308,2,male,1,1-15,16-22,1-22,"1,156.2000",50.6000,69.4000,1.3700,"2,534.7000",91.9000,164.5000,1.8000,"2,534.7000",67.4000,108.0000,1.6000,,,,,,,,,,73.9000,78.2000,69.8000,79.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.0000,446.0000,,90.0000,84.0000,,7.8778,5.3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Mateos_et_al.,2014,control,control,4,control,0,0,ROSS_308,2,unknown,3,1-21,22-32,1-32,971.2000,44.2000,60.6000,1.3700,"1,963.4000",90.2000,151.4000,1.6800,"1,963.4000",60.0000,91.8000,1.5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.0000,,,146.0000,,,5.0548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Mateos_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,25000,2.5,ROSS_308,2,unknown,3,1-21,22-32,1-32,983.8000,44.8000,60.1000,1.3300,"1,979.3000",90.5000,155.1000,1.7200,"1,979.3000",60.5000,92.7000,1.5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.0000,,,142.0000,,,5.0352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Mateos_et_al.,2014,control,control,4,control,0,0,ROSS_308,2,unknown,3,1-21,unknown,1-21,930.9000,42.2333,58.3667,1.3820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Mateos_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,25000,2.5,ROSS_308,2,unknown,3,1-21,unknown,1-21,953.3000,43.3000,58.6667,1.3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Mateos_et_al.,2014,control,control,4,control,0,0,ROSS_308,2,unknown,3,1-21,unknown,1-21,968.7000,44.0333,60.0667,1.3641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Mateos_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,25000,2.5,ROSS_308,2,unknown,3,1-21,unknown,1-21,994.6000,45.2667,60.0000,1.3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Mateos_et_al.,2014,control,control,4,control,0,0,ROSS_308,2,unknown,3,1-21,unknown,1-21,"1,009.3000",45.9667,61.7333,1.3430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Mateos_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,25000,2.5,ROSS_308,2,unknown,3,1-21,unknown,1-21,"1,004.4000",45.7333,60.8333,1.3302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Mateos_et_al.,2014,control,control,4,control,0,0,ROSS_308,2,unknown,3,1-21,unknown,1-21,983.4000,44.7333,62.5000,1.3972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Mateos_et_al.,2014,hydrolyzed_porcine_mucosa,crude_peptide,3,feed,25000,2.5,ROSS_308,2,unknown,3,1-21,unknown,1-21,988.3000,44.9667,60.3667,1.3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Karimzadeh_et_al.,2016,control,control,4,control,0,0,ROSS_308,2,male,1,1-28,29-42,1-42,"1,152.9200",39.6400,57.7100,1.4600,"2,228.9200",76.8600,160.2900,2.0900,"2,228.9200",52.0500,109.0000,2.0900,,,,,,,,,,,,,,,,,,,,,,70.6400,71.5000,62.7400,,,,70.3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1900,,,,,8.4900,,,,,,,"1,857.6100","1,740.4300","1,582.2500",199.3600,193.5000,172.0000,9.3179,8.9945,9.1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Karimzadeh_et_al.,2016,canola_bioactive_peptide,purified_peptide,4,feed,100,0.01,ROSS_308,2,male,1,1-28,29-42,1-42,"1,164.1200",40.0400,58.3600,1.4600,"2,240.1200",76.8600,159.9300,2.0800,"2,240.1200",52.3100,109.1500,2.0900,,,,,,,,,,,,,,,,,,,,,,74.5000,71.7000,74.8600,,,,65.6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9400,,,,,8.1200,,,,,,,"1,861.5000","1,748.3500","1,630.8300",191.6000,187.2500,175.5000,9.7156,9.3370,9.2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Karimzadeh_et_al.,2016,canola_bioactive_peptide,purified_peptide,4,feed,150,0.015,ROSS_308,2,male,1,1-28,29-42,1-42,"1,164.9600",40.0700,57.3600,1.4300,"2,267.9600",78.7900,162.7100,2.0600,"2,267.9600",52.9800,110.0400,2.0800,,,,,,,,,,,,,,,,,,,,,,71.9000,71.9000,67.8000,,,,61.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3000,,,,,7.8300,,,,,,,"1,867.5000","1,833.2500","1,583.0000",185.5000,181.5000,171.2500,10.0674,10.1006,9.2438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Karimzadeh_et_al.,2016,canola_bioactive_peptide,purified_peptide,4,feed,200,0.02,ROSS_308,2,male,1,1-28,29-42,1-42,"1,233.0000",42.5000,57.4600,1.3500,"2,374.0000",81.5000,161.7900,1.9900,"2,374.0000",55.5000,109.6300,1.9800,,,,,,,,,,,,,,,,,,,,,,67.7000,74.0000,61.5000,,,,71.0600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0200,,,,,7.6400,,,,,,,"1,995.7500","1,838.5000","1,595.2500",178.5000,173.0000,165.5000,11.1807,10.6272,9.6390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Karimzadeh_et_al.,2016,canola_bioactive_peptide,purified_peptide,4,feed,250,0.025,ROSS_308,2,male,1,1-28,29-42,1-42,"1,273.0400",43.9300,58.1800,1.3200,"2,462.0400",84.9300,162.5700,1.9200,"2,462.0400",57.6000,110.3800,1.9200,,,,,,,,,,,,,,,,,,,,,,74.6000,74.3000,67.9000,,,,76.5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1500,,,,,6.5400,,,,,,,"2,007.5000","1,927.5000","1,775.7500",178.2500,170.7500,168.7500,11.2623,11.2884,10.5230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Karimzadeh_et_al.,2017,control,control,4,control,0,0,ROSS_308,2,male,1,1-28,29-42,1-42,,,,,,,,,,52.0500,91.9000,1.7700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4500,,,,140.0000,,40.2000,,,4.6900,,,,185.0000,,36.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000,0.5000,,,,,,,,,,,,,,,,,,,,,,,,2.3000,,,,,11.4000,,,,,,,,
